version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3017168,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,卢多戈雷茨B队（反向=下盘）,,lower,,平手/半球,0,0.75,,,,,team;side;line;water
V3,3017169,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,斯夫格（反向=下盘）,,lower,,一球,0,0.75,,,,,team;side;line;water
V3,3035654,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,FC维多尼古拉耶夫卡（反向=上盘）,,upper,,半球,0,0.74,,,,,team;side;line;water
V3,3044271,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3044274,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3044276,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3050553,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,隆美辛尼（反向=下盘）,,lower,,平手/半球,0,0.79,,,,,team;side;line;water
V3,3050559,UNCHANGED,,可投,可投,特伦托（反向=上盘）,特伦托（反向=上盘）,upper,upper,半球,半球,0.78,0.78,,,,,UNCHANGED
V3,3050560,UNCHANGED,,不投,不投,加尔维纳（反向=下盘）,加尔维纳（反向=下盘）,lower,lower,半球,半球,0.74,0.74,,,,,UNCHANGED
V3,3050936,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,利沃诺（反向=下盘）,,lower,,平手/半球,0,0.74,,,,,team;side;line;water
V3,3050937,UNCHANGED,,不投,不投,萨比尼迪特斯（反向=下盘）,萨比尼迪特斯（反向=下盘）,lower,lower,平手/半球,平手/半球,0.79,0.79,,,,,UNCHANGED
V3,3050939,UNCHANGED,,不投,不投,斯佩齐亚（反向=上盘）,斯佩齐亚（反向=上盘）,upper,upper,球半/两球,球半/两球,0.72,0.72,,,,,UNCHANGED
V3,3061652,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3061653,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064934,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064945,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3088004,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3088005,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,lower,,平手,0,0,,,,,side;line
V3,3088010,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,upper,,一球,0,0,,,,,side;line
V3,3088011,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,upper,,球半,0,0,,,,,side;line
V3,3088016,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,lower,,球半/两球,0,0,,,,,side;line
V3,3088017,DIRECTION_OR_ACTION_CHANGED,"side,line",不投,不投,无，不投,无，不投,,lower,,球半/两球,0,0,,,,,side;line
V3,3088363,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089293,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089294,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089295,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089767,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3089768,LINE_CHANGED,line,不投,不投,无，不投,无，不投,,,,半球,0,0,,,,,line
V3,3090892,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V4_SHADOW,2916693,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2916698,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2919908,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919912,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2920149,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2920155,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2924135,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2924137,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2933154,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2935276,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2935277,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2935280,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2935281,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2935287,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2935288,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940187,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,欧帕尔利奥,,receiving,,0.75,,0.94,,N,,-0.014000000000000068,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2940188,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,库亚巴,,giving,,-0.5,,1.04,,C,,0.014171428571428613,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2941113,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2954812,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2955873,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2962638,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿尔多斯维,,receiving,,0.25,,0.78,,N,,-0.09184027777777776,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2962639,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,巴拉卡斯中央队,,receiving,,0.25,,0.8,,N,,-0.08333333333333331,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2962645,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,2966263,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2966495,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2967524,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2967705,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2967707,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2967885,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2967888,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968070,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968071,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968072,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968250,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968255,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968432,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2968437,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2971092,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2971094,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2971096,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2971097,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2971098,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2998120,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,霍布罗,,receiving,,0.25,,0.83,,N,,-0.07057291666666671,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2998370,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3006194,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3006196,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3010430,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3010431,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,FK米耶尔库雷亚丘克,,receiving,,0.75,,0.84,,N,,-0.05816666666666667,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3012196,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012197,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3012198,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017162,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017165,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017168,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3017169,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3031277,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3031415,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3031417,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3034792,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,斯图加特女足,,receiving,,0.5,,0.84,,N,,-0.07474285714285717,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3035654,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3036200,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3037919,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3043681,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3044271,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3044274,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3044276,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3045095,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3046031,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3046032,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3046033,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3046034,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3047775,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3048104,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3048105,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3048108,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3048110,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050262,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050263,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050264,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050266,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050268,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050269,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050382,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3050553,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050559,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3050560,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3050936,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3050937,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3050939,UNCHANGED,,,,比沙奴,比沙奴,receiving,receiving,1.75,1.75,0.98,0.98,N,N,-0.06514285714285711,-0.06514285714285711,UNCHANGED
V4_SHADOW,3056033,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3056034,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3056036,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3056295,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3056299,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3059194,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3061652,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3061653,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3064934,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3064945,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3064946,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3065807,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3071097,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3073287,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074458,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3074459,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3077253,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3077254,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3077255,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3087355,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3087356,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3088004,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3088005,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3088010,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,孟加拉国女足(中),,receiving,,1.0,,0.58,,N,,-0.1110526315789474,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088011,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,朝鲜女足,,giving,,-1.5,,0.89,,C,,0.1221875,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088016,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,菲律宾女足,,receiving,,1.75,,1.25,,C,,0.04285714285714287,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088017,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,乌兹别克斯坦女足(中),,giving,,-1.75,,0.8,,N,,-0.03428571428571431,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3088363,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3088371,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089000,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089001,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089226,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089227,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089228,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089293,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089294,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089295,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089645,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089646,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089651,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089652,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089701,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089702,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3089767,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3089768,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3090892,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3090946,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3090951,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3091029,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3091701,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3091876,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3091966,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092184,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092185,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092191,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092192,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092193,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092194,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092195,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092196,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092197,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092198,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092625,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3092633,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093116,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093117,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093118,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093213,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093635,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093659,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093676,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093678,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093680,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093694,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093695,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093696,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3093698,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093699,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093700,NEW,status,,,,,,,,,,,,,,,status
V4_SHADOW,3093701,NEW,status,,,,,,,,,,,,,,,status
