version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,3094458,2026-09-25,亚运女足,日本女足 vs 菲律宾女足,菲律宾女足,receiving,5.25,0.9,N,4-0,-1,W,0.9,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,SETTLED,050fcc6d30e63004db6f,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T18:30:00+08:00,6.96,False,True,False
V4_SHADOW,3094459,2026-09-25,亚运女足,韩国女足<font color=#880000>(中)</font> vs 乌兹别克斯坦女足,乌兹别克斯坦女足,receiving,3.0,0.8,N,6-3,-1,P,0.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,SETTLED,67f5d1001be71775c8a9,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T18:30:00+08:00,6.96,False,True,False
V4_SHADOW,3095110,2026-09-25,球会友谊,苏黎世<font color=#880000>(中)</font> vs 纳沙泰尔,,neutral,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,198d4b6fd09310fce573,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T18:30:00+08:00,6.96,False,False,False
V4_SHADOW,2951575,2026-09-25,中甲,无锡吴钩 vs 广西恒宸,无锡吴钩,receiving,0.25,0.86,N,0-1,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,SETTLED,930f5e78f38a95757142,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:00:00+08:00,7.46,False,True,False
V4_SHADOW,3053518,2026-09-25,匈女甲,佩奇女足 vs 乌比斯迪女足,佩奇女足,receiving,1.25,0.76,N,0-3,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,SETTLED,c749f52a0f4c34dc8341,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:00:00+08:00,7.46,False,True,False
V4_SHADOW,3095159,2026-09-25,巴拉后备,巴拉圭国民后备队 vs 艾美利亚诺体育后备队,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6b03d0fbfdd62f6a74f1,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:00:00+08:00,7.46,False,False,False
V4_SHADOW,3092981,2026-09-25,波兰丙,克拉科夫B队 vs 波拉尼,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,31a71d0c175bcef43433,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:00:00+08:00,7.46,False,False,False
V4_SHADOW,3089935,2026-09-25,渝超,江津润通动力队 vs 大足石刻队,,,,,,2-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5ccb076a1f77e13f60d0,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:30:00+08:00,7.96,False,False,False
V4_SHADOW,3089936,2026-09-25,渝超,万州飞马队 vs 北碚缙云队,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,25a50edc3656beec4640,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:30:00+08:00,7.96,False,False,False
V4_SHADOW,3045544,2026-09-25,湘超,湘潭队 vs 常德队,,,,,,5-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5405b4cccb97426c8312,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:35:00+08:00,8.044,False,False,False
V4_SHADOW,3045545,2026-09-25,湘超,邵阳队 vs 益阳队,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,8176ccbd58d2e50de478,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T19:35:00+08:00,8.044,False,False,False
V4_SHADOW,3086180,2026-09-25,印尼甲,巴厘巴板 vs 德扬FC,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,a3a27c3fae563545443e,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T20:00:00+08:00,8.46,False,False,False
V4_SHADOW,3093002,2026-09-25,不丹廷联,廷布FC vs 坦桑FC,,,,,,4-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,fbcc111b3697a5c3c01d,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T20:00:00+08:00,8.46,False,False,False
V4_SHADOW,3044277,2026-09-25,乌克乙,特诺皮尔B队 vs 普迪亚,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,5c6a5caee8975c4addc5,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T20:00:00+08:00,8.46,False,False,False
V4_SHADOW,3059198,2026-09-25,英乙U21,班士利U21 vs 谢菲尔德联队U21,,neutral,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,bfb41554f0bacbdd9255,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T20:00:00+08:00,8.46,False,False,False
V4_SHADOW,3095182,2026-09-25,巴U20杯,艾帕尔斯登瑟青年队 vs 瓜纳巴拉市U20,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260926\20260926_090056_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,85f3311d3c09388986dd,RUN_20260925_113223,v4-market-dirichlet-20260913,2026-09-25T11:32:23+08:00,2026-09-25T11:32:23+08:00,2026-09-25T20:30:00+08:00,8.96,False,False,False
