version,match_id,list_date,competition,match,selected_team,selected_side,line,water,grade,score,result_state,result,pnl_1u,result_source,settlement_status,decision_id,run_id,model_id,quote_at,last_confirmed_at,kickoff_at,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,real_money
V4_SHADOW,3092204,2026-09-24,埃及甲,开罗FC vs El达克尔野,,neutral,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,140f7cda61c2297c0842,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3089666,2026-09-24,非青杯外,阿尔及利亚U20 vs 突尼斯U20,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,87cbbfa7fddb47e3f973,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3005658,2026-09-24,北马其乙,普拉奇科维察 vs 奥赫里德,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,cf5f38e82503ddf871d0,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3005664,2026-09-24,北马其乙,特特斯 vs 拉布历基,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d5e1f3d081b5c081d3e8,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3092830,2026-09-24,阿联U21,瓦斯尔迪拜U21 vs 阿尔富吉拉U21,,,,,,3-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,b7cef1e57a9cadd86f20,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3092831,2026-09-24,阿联U21,詹辛拉U21 vs 乌尔乌巴U21,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,3359f675037de5ebbe43,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T21:30:00+08:00,13.627,False,False,False
V4_SHADOW,3094872,2026-09-24,卡塔尔U20,杜哈阿拉伯U20 vs 艾杜哈尼U20,,,,,,1-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,10f6799abdb2e32d6ffc,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T21:45:00+08:00,-1.089,False,False,False
V4_SHADOW,3094904,2026-09-24,卡塔尔U20,乌姆沙拉尔U20 vs 艾马希亚U20,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,1dce99c5b56b1fad3952,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T21:45:00+08:00,-1.089,False,False,False
V4_SHADOW,3068585,2026-09-24,爱沙杯,爱尔华 vs 卡勒威,爱尔华,receiving,0.25,0.75,N,3-2,-1,W,0.75,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,SETTLED,aa553a6972d34b6e7da6,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:00:00+08:00,14.127,False,True,False
V4_SHADOW,3094854,2026-09-24,阿后备,雷梅迪奥斯后备队 vs 圣米格尔后备队,,,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,c494101ce2339565bf9a,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:00:00+08:00,-0.839,False,False,False
V4_SHADOW,3092822,2026-09-24,国际友谊,塞尔维亚U19 vs 保加利亚U19,,neutral,,,,1-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0e45874f2a30878f8d73,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:00:00+08:00,14.127,False,False,False
V4_SHADOW,3092823,2026-09-24,国际友谊,罗马尼亚U19 vs 匈牙利U19,,neutral,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,2aa4e9d4a455ce36acee,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:00:00+08:00,14.127,False,False,False
V4_SHADOW,3093165,2026-09-24,国际友谊,乌兹别克斯坦 vs 伊朗,,,,,,3-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,ce7a1d6221595c4c2b38,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:00:00+08:00,14.127,False,False,False
V4_SHADOW,3094853,2026-09-24,国际友谊,突尼斯U17 vs 阿尔及利亚U17,,,,,,4-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4c7f6abbf23dd0a0f1f8,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:00:00+08:00,-0.839,False,False,False
V4_SHADOW,3094855,2026-09-24,阿后备,皇家皮拉尔后备队 vs 梅洛小阿根廷后备队,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,46fbd6826400e64d2054,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:10:00+08:00,-0.673,False,False,False
V4_SHADOW,3064935,2026-09-24,阿曼杯,阿曼FC vs 苏尔,阿曼FC,receiving,0.5,0.95,N,1-2,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,SETTLED,26bd0b9d4b5fcc3726de,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:30:00+08:00,14.627,False,True,False
V4_SHADOW,3064947,2026-09-24,阿曼杯,沙尔俱乐部 vs 锡卜,沙尔俱乐部,receiving,0.75,0.77,N,1-3,-1,L,-1.0,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,SETTLED,51fd3bf86c4fbab21791,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:40:00+08:00,14.794,False,True,False
V4_SHADOW,3093773,2026-09-24,以女甲,特拉维夫大学女足 vs 布尔尼坦亚女足,,,,,,7-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,6e43a5e0830d8b5aa004,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094695,2026-09-24,球会友谊,卡达西亚SC vs 法哈西尔,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,058613089de9b16321f5,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3071529,2026-09-24,北马其杯,克罗斯比托拉 vs 蒂克韦什,,,,,,,0,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260924\20260924_225022_titan007_odds_snapshot.csv,NOT_FINAL_STATE_0,da5600ca8f849cb6dd46,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094825,2026-09-24,阿后备,阿特兰大竞技后备队 vs 男孩竞技后备队,,neutral,,,,0-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d4dc554d723186499ace,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094856,2026-09-24,阿后备,南埃斯特雷拉后备队 vs 坎巴塞雷斯后备队,,neutral,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,839175db744ae896afe7,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094857,2026-09-24,阿后备,卡洛斯卡萨雷斯农业后备队 vs 科勒加勒斯后备队,,,,,,5-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4158688f0fd2bed3984e,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094859,2026-09-24,阿后备,拉费雷尔后备队 vs 卡米尼罗斯后备队,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,d618e14a90c7ea0617a4,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094861,2026-09-24,阿后备,新芝加哥后备队 vs 萨尔塔迈特竞技后备队,,neutral,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,46882d5fbdf51c977918,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094707,2026-09-24,克亚丙,科佩利尼卡 vs 乌苏克,,,,,,0-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,79c70f0a621cd96c06e6,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3093728,2026-09-24,国际友谊,白俄罗斯U19 vs 俄罗斯U19,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,30358290abd8f5dad88d,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:00:00+08:00,0.161,False,False,False
V4_SHADOW,3094706,2026-09-24,芬K联,吉提 vs ACF,,,,,,2-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,4fc3ff5ba1ca830bbe0c,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:15:00+08:00,0.411,False,False,False
V4_SHADOW,3094736,2026-09-24,以丙,SC拉姆拉 vs 拜特凯尔耶特,,,,,,5-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,16f8a4cf00498dd66c4e,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:30:00+08:00,0.661,False,False,False
V4_SHADOW,3094886,2026-09-24,以丙,佐菲海法 vs 海法齐里,,,,,,1-2,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,137943f387c075c282fb,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:30:00+08:00,0.661,False,False,False
V4_SHADOW,3092410,2026-09-24,海湾运,阿联酋(中) vs 也门,阿联酋(中),giving,-1.75,0.9,C,4-0,-1,W,0.9,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,SETTLED,f98dcc6836a0b9d4329f,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T23:55:00+08:00,16.044,False,True,False
V4_SHADOW,3094797,2026-09-24,卡塔尔U20,萨德U20 vs 艾梅西美U20,,,,,,2-3,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,0360620f76a4dd7d671b,RUN_20260924_075223,v4-market-dirichlet-20260913,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,2026-09-24T22:45:00+08:00,14.877,False,False,False
V4_SHADOW,3094803,2026-09-24,卡塔尔U20,艾加拉法U20 vs 阿尔科尔U20,,,,,,1-0,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,efca2bb87fa1c1890546,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:55:00+08:00,1.077,False,False,False
V4_SHADOW,3094903,2026-09-24,卡塔尔U20,瓦克拉U20 vs 卡塔尔SCU20,,,,,,0-1,-1,,,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260925\20260925_090511_titan007_odds_snapshot.csv,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,49d27c6bfb9868fd8804,RUN_20260924_225021,v4-market-dirichlet-20260913,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,2026-09-24T23:55:00+08:00,1.077,False,False,False
