version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,2997527,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",不投,可投,萨格勒布火车头（反向=下盘）,萨格勒布迪纳摩（反向=上盘）,lower,upper,两球,两球,0.8,0.84,,,,,action;team;side;water
V3,2997529,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,里耶卡（反向=上盘）,斯普利特海杜克（反向=下盘）,upper,lower,平手/半球,半球,0.77,0.92,,,,,team;side;line;water
V3,2998116,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,2998119,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,2998248,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,2998249,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,霍森斯（反向=下盘）,,lower,半球,半球/一球,0,0.84,,,,,team;side;line;water
V3,2998252,UNCHANGED,,不投,不投,桑德捷斯基（反向=下盘）,桑德捷斯基（反向=下盘）,lower,lower,平手,平手,1.06,1.06,,,,,UNCHANGED
V3,2998253,WATER_CHANGED,water,不投,不投,维堡（反向=下盘）,维堡（反向=下盘）,lower,lower,平手/半球,平手/半球,0.84,1,,,,,water
V3,3000080,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球,半球,1.04,1.04,,,,,UNCHANGED
V3,3000465,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3000467,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手,平手,0,0,,,,,UNCHANGED
V3,3000824,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手,平手,0,0,,,,,UNCHANGED
V3,3000825,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手,平手,0,0,,,,,UNCHANGED
V3,3000826,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3000949,UNCHANGED,,不投,不投,乌契（反向=下盘）,乌契（反向=下盘）,lower,lower,平手/半球,平手/半球,0.84,0.84,,,,,UNCHANGED
V3,3001184,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,平手,平手,0.97,0.97,,,,,UNCHANGED
V3,3001187,UNCHANGED,,不投,不投,FC岐阜（反向=上盘）,FC岐阜（反向=上盘）,upper,upper,半球,半球,0.76,0.76,,,,,UNCHANGED
V3,3001189,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,平手/半球,平手/半球,0.97,0.97,,,,,UNCHANGED
V3,3001190,UNCHANGED,,可投,可投,SC相模原（反向=上盘）,SC相模原（反向=上盘）,upper,upper,半球,半球,0.81,0.81,,,,,UNCHANGED
V3,3003580,UNCHANGED,,不投,不投,安特卫普（反向=下盘）,安特卫普（反向=下盘）,lower,lower,一球,一球,0.85,0.85,,,,,UNCHANGED
V3,3003581,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,韦斯特洛（反向=下盘）,,lower,半球/一球,一球,0,0.86,,,,,team;side;line;water
V3,3003582,WATER_CHANGED,water,可投,可投,亨克（反向=下盘）,亨克（反向=下盘）,lower,lower,一球,一球,1.06,0.91,,,,,water
V3,3003583,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,平手,平手,0,0,,,,,side
V3,3003889,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3003893,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3003894,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球/一球,半球/一球,0.88,0.88,,,,,UNCHANGED
V3,3003895,UNCHANGED,,可投,可投,曼彻斯特城（上盘）,曼彻斯特城（上盘）,upper,upper,球半,球半,0.96,0.96,,,,,UNCHANGED
V3,3005397,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,洛克伦（反向=上盘）,无，不投,upper,,半球,半球,0.81,0,,,,,action;team;side;water
V3,3005398,DIRECTION_OR_ACTION_CHANGED,"action,line,water",不投,可投,登德（反向=上盘）,登德（反向=上盘）,upper,upper,半球,半球/一球,0.7,0.81,,,,,action;line;water
V3,3008240,UNCHANGED,,可投,可投,诺维奇（上盘）,诺维奇（上盘）,upper,upper,一球/球半,一球/球半,1.03,1.03,,,,,UNCHANGED
V3,3008244,UNCHANGED,,不投,不投,狼队（上盘）,狼队（上盘）,upper,upper,半球,半球,0.84,0.84,,,,,UNCHANGED
V3,3009374,UNCHANGED,,可投,可投,皮斯克（反向=上盘）,皮斯克（反向=上盘）,upper,upper,平手/半球,平手/半球,0.8,0.8,,,,,UNCHANGED
V3,3009375,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3009495,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3009496,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3009497,UNCHANGED,,不投,不投,贺拉戴克B队（反向=下盘）,贺拉戴克B队（反向=下盘）,lower,lower,半球,半球,0.75,0.75,,,,,UNCHANGED
V3,3009498,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球,一球,0,0,,,,,UNCHANGED
V3,3009499,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3009500,UNCHANGED,,可投,可投,塔比历斯B队（反向=上盘）,塔比历斯B队（反向=上盘）,upper,upper,半球,半球,0.8,0.8,,,,,UNCHANGED
V3,3009501,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3011859,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3011861,DIRECTION_OR_ACTION_CHANGED,"team,water",不投,不投,无，不投,托利马体育（上盘）,upper,upper,平手/半球,平手/半球,0,1,,,,,team;water
V3,3011865,UNCHANGED,,不投,不投,国民竞技（上盘）,国民竞技（上盘）,upper,upper,半球,半球,0.84,0.84,,,,,UNCHANGED
V3,3012519,UNCHANGED,,不投,不投,卡帕迪（反向=上盘）,卡帕迪（反向=上盘）,upper,upper,一球,一球,0.6,0.6,,,,,UNCHANGED
V3,3012520,UNCHANGED,,不投,不投,高华尤夫卡（反向=上盘）,高华尤夫卡（反向=上盘）,upper,upper,平手/半球,平手/半球,0.75,0.75,,,,,UNCHANGED
V3,3012522,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,LNZ切尔卡斯（反向=下盘）,upper,lower,一球,一球/球半,0,0.8,,,,,team;side;line;water
V3,3013703,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3013705,DIRECTION_OR_ACTION_CHANGED,"action,team,water",可投,不投,皇家贝蒂斯（上盘）,无，不投,upper,upper,半球,半球,1.01,0.99,,,,,action;team;water
V3,3013707,UNCHANGED,,可投,可投,赫塔菲（上盘）,赫塔菲（上盘）,upper,upper,半球,半球,1.05,1.05,,,,,UNCHANGED
V3,3013710,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,平手,平手,0,0,,,,,side
V3,3013711,WATER_CHANGED,water,可投,可投,比利亚雷亚尔（上盘）,比利亚雷亚尔（上盘）,upper,upper,一球/球半,一球/球半,1.08,1.07,,,,,water
V3,3014078,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,一球/球半,一球/球半,0,0,,,,,side
V3,3014081,DIRECTION_OR_ACTION_CHANGED,"action,team,side,line,water",不投,可投,无，不投,巴拉多利德（上盘）,,upper,平手,平手/半球,0,1.06,,,,,action;team;side;line;water
V3,3014083,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,半球,半球,0,0,,,,,UNCHANGED
V3,3014084,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,upper,,半球,半球,0,0,,,,,side
V3,3014086,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3014514,UNCHANGED,,不投,不投,拉科鲁尼亚B队（反向=下盘）,拉科鲁尼亚B队（反向=下盘）,lower,lower,平手/半球,平手/半球,0.81,0.81,,,,,UNCHANGED
V3,3014516,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,亚勒那斯（反向=下盘）,无，不投,lower,,半球,半球,0.73,0,,,,,team;side;water
V3,3014517,WATER_CHANGED,water,不投,不投,莱昂文体（反向=下盘）,莱昂文体（反向=下盘）,lower,lower,平手/半球,平手/半球,0.81,0.78,,,,,water
V3,3014523,DIRECTION_OR_ACTION_CHANGED,"action,water",不投,可投,萨莫拉（反向=上盘）,萨莫拉（反向=上盘）,upper,upper,平手/半球,平手/半球,0.76,0.79,,,,,action;water
V3,3014894,UNCHANGED,,不投,不投,艾科坎（反向=上盘）,艾科坎（反向=上盘）,upper,upper,平手/半球,平手/半球,0.73,0.73,,,,,UNCHANGED
V3,3014895,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,艾基史拉斯（反向=上盘）,无，不投,upper,,平手/半球,平手/半球,0.73,0,,,,,team;side;water
V3,3014903,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,卡塔赫纳（反向=下盘）,萨拉戈萨（反向=上盘）,lower,upper,半球/一球,半球/一球,0.84,0.75,,,,,team;side;water
V3,3017163,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,布尔加斯1919（反向=下盘）,,lower,,半球,0,0.84,,,,,team;side;line;water
V3,3017164,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3017166,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3017167,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3017170,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3018813,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3018818,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3018819,DIRECTION_OR_ACTION_CHANGED,"action,team,water",可投,不投,沙尔克04（上盘）,无，不投,upper,upper,半球,半球,1.05,0.97,,,,,action;team;water
V3,3019137,UNCHANGED,,可投,可投,比勒菲尔德（上盘）,比勒菲尔德（上盘）,upper,upper,平手/半球,平手/半球,0.92,0.92,,,,,UNCHANGED
V3,3019138,UNCHANGED,,可投,可投,科特布斯（下盘）,科特布斯（下盘）,lower,lower,平手/半球,平手/半球,1.02,1.02,,,,,UNCHANGED
V3,3019140,UNCHANGED,,不投,不投,汉诺威96（上盘）,汉诺威96（上盘）,upper,upper,半球/一球,半球/一球,1.05,1.05,,,,,UNCHANGED
V3,3020893,UNCHANGED,,不投,不投,齐斯泰兹（反向=下盘）,齐斯泰兹（反向=下盘）,lower,lower,平手,平手,0.82,0.82,,,,,UNCHANGED
V3,3023486,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3023487,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,无，不投,阿马多拉（反向=上盘）,,upper,平手/半球,平手/半球,0,0.85,,,,,team;side;water
V3,3023488,DIRECTION_OR_ACTION_CHANGED,"action,team,side,line,water",可投,不投,本菲卡（反向=上盘）,波尔图（反向=下盘）,upper,lower,平手,平手/半球,0.83,0.8,,,,,action;team;side;line;water
V3,3023491,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,布拉加（反向=上盘）,无，不投,upper,,平手/半球,平手/半球,0.83,0,,,,,action;team;side;water
V3,3023493,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",不投,可投,无，不投,吉马良斯（反向=上盘）,,upper,一球,一球,0,0.84,,,,,action;team;side;water
V3,3026057,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,曼海姆（反向=上盘）,无，不投,upper,,平手/半球,平手/半球,0.83,0,,,,,action;team;side;water
V3,3026058,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3026064,UNCHANGED,,不投,不投,无，不投,无，不投,,,平手/半球,平手/半球,0,0,,,,,UNCHANGED
V3,3026733,DIRECTION_OR_ACTION_CHANGED,"action,team,side,line,water",不投,可投,无，不投,阿美德（反向=下盘）,,lower,半球/一球,半球,0,0.97,,,,,action;team;side;line;water
V3,3026736,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,萨姆松体育（反向=下盘）,,lower,平手,平手/半球,0,0.77,,,,,team;side;line;water
V3,3026737,DIRECTION_OR_ACTION_CHANGED,"action,water",不投,可投,费内巴切（反向=上盘）,费内巴切（反向=上盘）,upper,upper,两球,两球,0.85,0.81,,,,,action;water
V3,3026738,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water",不投,不投,无，不投,里泽体育（反向=下盘）,upper,lower,平手/半球,平手,0,0.99,,,,,team;side;line;water
V3,3030155,DIRECTION_OR_ACTION_CHANGED,"action,line,water",不投,可投,贝拉迪亚士邦（反向=下盘）,贝拉迪亚士邦（反向=下盘）,lower,lower,一球,半球/一球,0.8,1.01,,,,,action;line;water
V3,3030160,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,upper,半球,半球,0,0,,,,,side
V3,3030161,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",可投,不投,开塞利体育（反向=上盘）,无，不投,upper,,平手,平手,0.84,0,,,,,action;team;side;water
V3,3030163,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,波德鲁姆士邦（反向=下盘）,无，不投,lower,upper,半球,半球,0.76,0,,,,,team;side;water
V3,3035647,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3035648,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
