version,match_id,change_state,changed_fields,old_action,new_action,old_team,new_team,old_side,new_side,old_line,new_line,old_water,new_water,old_grade,new_grade,old_ev_mean,new_ev_mean,change_reason
V3,3001021,UNCHANGED,,可投,可投,冈比亚（反向=上盘）,冈比亚（反向=上盘）,upper,upper,两球/两球半,两球/两球半,0.8,0.8,,,,,UNCHANGED
V3,3001057,DIRECTION_OR_ACTION_CHANGED,"action,team,side,water",不投,可投,无，不投,布基纳法索（反向=上盘）,,upper,一球,一球,0,0.8,,,,,action;team;side;water
V3,3001092,WATER_CHANGED,water,不投,不投,阿尔及利亚（反向=上盘）,阿尔及利亚（反向=上盘）,upper,upper,球半,球半,0.7,0.6,,,,,water
V3,3001093,WATER_CHANGED,water,不投,不投,布隆迪（反向=下盘）,布隆迪（反向=下盘）,lower,lower,一球,一球,0.75,0.78,,,,,water
V3,3001104,UNCHANGED,,可投,可投,苏丹(中)（反向=上盘）,苏丹(中)（反向=上盘）,upper,upper,半球,半球,0.76,0.76,,,,,UNCHANGED
V3,3001113,WATER_CHANGED,water,不投,不投,莫桑比克（反向=下盘）,莫桑比克（反向=下盘）,lower,lower,球半,球半,0.7,0.84,,,,,water
V3,3001116,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,佛得角（反向=下盘）,无，不投,lower,upper,半球,半球,0.82,0,,,,,team;side;water
V3,3001117,UNCHANGED,,可投,可投,卢旺达（反向=上盘）,卢旺达（反向=上盘）,upper,upper,半球,半球,0.76,0.76,,,,,UNCHANGED
V3,3001128,UNCHANGED,,可投,可投,尼日利亚（反向=上盘）,尼日利亚（反向=上盘）,upper,upper,球半/两球,球半/两球,0.79,0.79,,,,,UNCHANGED
V3,3001129,DIRECTION_OR_ACTION_CHANGED,"team,side,water",不投,不投,几内亚比绍（反向=下盘）,无，不投,lower,,平手/半球,平手/半球,0.8,0,,,,,team;side;water
V3,3009387,UNCHANGED,,不投,不投,皮斯克（反向=上盘）,皮斯克（反向=上盘）,upper,upper,一球,一球,0.78,0.78,,,,,UNCHANGED
V3,3011869,WATER_CHANGED,water,不投,不投,茨高（上盘）,茨高（上盘）,upper,upper,平手,平手,0.81,0.83,,,,,water
V3,3011874,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,upper,,半球,半球,0,0,,,,,side
V3,3014092,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球,一球,0,0,,,,,UNCHANGED
V3,3014905,UNCHANGED,,不投,不投,马德里竞技B队（反向=上盘）,马德里竞技B队（反向=上盘）,upper,upper,平手,平手,0.75,0.75,,,,,UNCHANGED
V3,3014909,UNCHANGED,,不投,不投,伊维萨（反向=下盘）,伊维萨（反向=下盘）,lower,lower,平手,平手,0.76,0.76,,,,,UNCHANGED
V3,3020894,UNCHANGED,,不投,不投,海勒鲁普（反向=下盘）,海勒鲁普（反向=下盘）,lower,lower,一球,一球,0.83,0.83,,,,,UNCHANGED
V3,3043216,UNCHANGED,,可投,可投,利森B队（反向=上盘）,利森B队（反向=上盘）,upper,upper,一球/球半,一球/球半,0.8,0.8,,,,,UNCHANGED
V3,3043222,UNCHANGED,,可投,可投,布尔诺B队（反向=上盘）,布尔诺B队（反向=上盘）,upper,upper,平手,平手,0.84,0.84,,,,,UNCHANGED
V3,3043223,UNCHANGED,,可投,可投,辛宁B队（反向=上盘）,辛宁B队（反向=上盘）,upper,upper,平手/半球,平手/半球,0.8,0.8,,,,,UNCHANGED
V3,3044277,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3044284,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3061654,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3061656,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064936,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064937,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064948,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3064949,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3068150,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3074188,UNCHANGED,,不投,不投,巴拉圭国民（反向=上盘）,巴拉圭国民（反向=上盘）,upper,upper,半球,半球,0.76,0.76,,,,,UNCHANGED
V3,3074191,WATER_CHANGED,water,不投,不投,亚松森瓜拉尼（上盘）,亚松森瓜拉尼（上盘）,upper,upper,平手/半球,平手/半球,0.92,0.98,,,,,water
V3,3086928,UNCHANGED,,不投,不投,无，不投,无，不投,,,一球,一球,0,0,,,,,UNCHANGED
V3,3088940,UNCHANGED,,不投,不投,无，不投,无，不投,,,球半,球半,0,0,,,,,UNCHANGED
V3,3088941,UNCHANGED,,可投,可投,新加坡（反向=下盘）,新加坡（反向=下盘）,lower,lower,两球,两球,0.98,0.98,,,,,UNCHANGED
V3,3091778,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3092436,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球,半球,0,0,,,,,UNCHANGED
V3,3092437,UNCHANGED,,不投,不投,无，不投,无，不投,,,半球/一球,半球/一球,0,0,,,,,UNCHANGED
V3,3092460,UNCHANGED,,可投,可投,瓜德罗普（上盘）,瓜德罗普（上盘）,upper,upper,平手,平手,1,1,,,,,UNCHANGED
V3,3092461,UNCHANGED,,可投,可投,巴巴多斯（下盘）,巴巴多斯（下盘）,lower,lower,平手/半球,平手/半球,0.94,0.94,,,,,UNCHANGED
V3,3092472,UNCHANGED,,不投,不投,格林纳达（反向=下盘）,格林纳达（反向=下盘）,lower,lower,平手/半球,平手/半球,0.8,0.8,,,,,UNCHANGED
V3,3092473,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3093049,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3093055,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3094456,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,lower,upper,4球,4球,0,0,,,,,side
V3,3094457,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,3.25球,3.25球,0,0,,,,,UNCHANGED
V3,3094458,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,upper,lower,5.25球,5.25球,0,0,,,,,side
V3,3094459,UNCHANGED,,不投,不投,无，不投,无，不投,upper,upper,三球,三球,0,0,,,,,UNCHANGED
V3,3094768,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,,lower,半球/一球,半球/一球,0,0,,,,,side
V3,3094769,DIRECTION_OR_ACTION_CHANGED,side,不投,不投,无，不投,无，不投,upper,lower,两球/两球半,两球/两球半,0,0,,,,,side
V3,3094833,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V3,3095132,UNCHANGED,,不投,不投,无，不投,无，不投,,,,,0,0,,,,,UNCHANGED
V4_SHADOW,2781222,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,芬兰U21,neutral,receiving,,1.25,,0.82,,N,,-0.08584905660377362,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2781223,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2781253,UNCHANGED,,,,葡萄牙U21,葡萄牙U21,giving,giving,-2.0,-2.0,0.9,0.9,C,C,0.19374999999999998,0.19374999999999998,UNCHANGED
V4_SHADOW,2781254,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,阿塞拜疆U21,阿塞拜疆U21,receiving,receiving,1.75,1.75,0.87,0.84,N,N,-0.1091428571428571,-0.12114285714285711,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2781282,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2781283,UNCHANGED,,,,卢森堡U21,卢森堡U21,receiving,receiving,1.75,1.75,0.87,0.87,N,N,-0.1091428571428571,-0.1091428571428571,UNCHANGED
V4_SHADOW,2781284,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,冰岛U21,冰岛U21,receiving,receiving,1.5,1.5,0.9,0.88,N,N,-0.22812499999999997,-0.23625000000000002,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2781365,UNCHANGED,,,,荷兰U21,荷兰U21,giving,giving,-0.75,-0.75,1.02,1.02,N,N,-0.003916666666666679,-0.003916666666666679,UNCHANGED
V4_SHADOW,2781433,UNCHANGED,,,,英格兰U21,英格兰U21,giving,giving,-3.25,-3.25,0.98,0.98,N,N,-0.03441922563417893,-0.03441922563417893,UNCHANGED
V4_SHADOW,2781434,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2913955,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2914303,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2917132,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2919918,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2920159,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2921942,UNCHANGED,,,,科特卡,科特卡,giving,giving,-1.5,-1.5,1.04,1.04,B,B,0.21125000000000005,0.21125000000000005,UNCHANGED
V4_SHADOW,2921943,UNCHANGED,,,,卡亚尼卡帕,卡亚尼卡帕,receiving,receiving,1.0,1.0,1.06,1.06,C,C,0.09105263157894739,0.09105263157894739,UNCHANGED
V4_SHADOW,2926995,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2926997,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927179,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2927362,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2934821,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2934823,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2935300,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2937617,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2939058,UNCHANGED,,,,科布漫步者,科布漫步者,receiving,receiving,0.25,0.25,0.71,0.71,N,N,-0.12161458333333336,-0.12161458333333336,UNCHANGED
V4_SHADOW,2939059,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,韦克斯福德,,receiving,,0.25,,0.67,,N,,-0.1386284722222222,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2939060,WATER_CHANGED,"water,grade,ev_mean,ev_p10,p_ev_positive",,,费恩哈普,费恩哈普,receiving,receiving,0.75,0.75,0.82,0.98,N,C,-0.06700000000000003,0.0036666666666666514,water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2939061,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,2940202,UNCHANGED,,,,圣贝纳多,圣贝纳多,receiving,receiving,1.0,1.0,0.94,0.94,C,C,0.04052631578947363,0.04052631578947363,UNCHANGED
V4_SHADOW,2940204,UNCHANGED,,,,隆迪那,隆迪那,receiving,receiving,0.75,0.75,1.06,1.06,C,C,0.03899999999999998,0.03899999999999998,UNCHANGED
V4_SHADOW,2942632,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,2942633,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,哈特福德竞技,,receiving,,0.25,,0.85,,N,,-0.06206597222222221,,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2942642,UNCHANGED,,,,运动Jax,运动Jax,receiving,receiving,0.25,0.25,0.99,0.99,N,N,-0.0025173611111110605,-0.0025173611111110605,UNCHANGED
V4_SHADOW,2951575,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,无锡吴钩,neutral,receiving,,0.25,,0.86,,N,,-0.05781249999999999,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2957057,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,路易维尔竞赛女足,neutral,receiving,,0.75,,0.82,,N,,-0.06700000000000003,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2957058,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,芝加哥红星女足,芝加哥红星女足,receiving,receiving,2.25,2.25,0.92,0.95,N,N,-0.1422222222222222,-0.13055555555555554,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2957059,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,波士顿传奇女足,neutral,receiving,,0.25,,0.76,,N,,-0.1003472222222222,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,2967709,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2968080,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2969797,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2969798,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,2981429,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,比利时,比利时,receiving,receiving,0.25,0.25,0.92,0.94,N,N,-0.03229166666666666,-0.02378472222222222,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2981430,UNCHANGED,,,,法国,法国,giving,giving,-1.5,-1.5,1.0,1.0,B,B,0.1875,0.1875,UNCHANGED
V4_SHADOW,2981477,UNCHANGED,,,,格鲁吉亚,格鲁吉亚,giving,giving,-0.5,-0.5,0.82,0.82,N,N,-0.09520000000000006,-0.09520000000000006,UNCHANGED
V4_SHADOW,2981478,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,乌克兰,乌克兰,receiving,receiving,0.25,0.25,0.87,0.91,N,N,-0.05355902777777771,-0.03654513888888883,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2981479,UNCHANGED,,,,波兰,波兰,giving,giving,-0.75,-0.75,0.87,0.87,N,N,-0.06829166666666664,-0.06829166666666664,UNCHANGED
V4_SHADOW,2981480,UNCHANGED,,,,瑞典,瑞典,giving,giving,-1.25,-1.25,1.05,1.05,C,C,0.031132075471698106,0.031132075471698106,UNCHANGED
V4_SHADOW,2981523,UNCHANGED,,,,拉脱维亚,拉脱维亚,receiving,receiving,0.75,0.75,0.86,0.86,N,N,-0.049333333333333396,-0.049333333333333396,UNCHANGED
V4_SHADOW,2981524,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,塞浦路斯,塞浦路斯,receiving,receiving,0.75,0.75,0.9,0.93,N,N,-0.031666666666666676,-0.018416666666666692,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,2996476,UNCHANGED,,,,多德勒支,多德勒支,receiving,receiving,0.25,0.25,0.99,0.99,N,N,-0.0025173611111110605,-0.0025173611111110605,UNCHANGED
V4_SHADOW,2997420,UNCHANGED,,,,亚特兰特,亚特兰特,receiving,receiving,0.5,0.5,0.86,0.86,N,N,-0.06468571428571429,-0.06468571428571429,UNCHANGED
V4_SHADOW,3000996,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,加蓬,加蓬,receiving,receiving,2.0,2.0,0.84,1.01,N,N,-0.3,-0.246875,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3000997,DIRECTION_OR_ACTION_CHANGED,team,,,尼日尔(中),尼日尔<font color=#880000>(中)</font>,giving,giving,-0.75,-0.75,0.88,0.88,N,N,-0.06399999999999995,-0.06399999999999995,team
V4_SHADOW,3001008,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3001009,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,安哥拉,neutral,receiving,,1.25,,0.97,,N,,-0.02216981132075474,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001021,UNCHANGED,,,,冈比亚,冈比亚,giving,giving,-2.25,-2.25,0.8,0.8,C,C,0.011111111111111127,0.011111111111111127,UNCHANGED
V4_SHADOW,3001057,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,贝宁,neutral,receiving,,1.0,,0.96,,C,,0.04894736842105257,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001092,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,赞比亚,赞比亚,receiving,receiving,1.5,1.5,1.06,1.19,N,N,-0.16312499999999996,-0.11031250000000004,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001093,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,布隆迪,neutral,receiving,,1.0,,0.78,,N,,-0.02684210526315789,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001104,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3001113,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive",,,莫桑比克,塞内加尔,receiving,giving,1.5,-1.5,0.7,0.92,N,C,-0.309375,0.14,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3001116,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,佛得角,neutral,receiving,,0.5,,0.74,,N,,-0.12502857142857143,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001117,UNCHANGED,,,,利比里亚,利比里亚,receiving,receiving,0.5,0.5,1.0,1.0,C,C,0.005714285714285727,0.005714285714285727,UNCHANGED
V4_SHADOW,3001128,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马达加斯加,neutral,receiving,,1.75,,1.06,,N,,-0.033142857142857085,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3001129,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,几内亚比绍,几内亚比绍,receiving,receiving,0.25,0.25,0.8,0.88,N,N,-0.08333333333333331,-0.04930555555555555,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3002267,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,女王公园,女王公园,receiving,receiving,0.5,0.5,0.91,0.98,N,N,-0.0395428571428571,-0.004342857142857148,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3002268,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,斯坦豪斯摩尔,斯坦豪斯摩尔,receiving,receiving,0.25,0.25,0.9,0.86,N,N,-0.040798611111111105,-0.05781249999999999,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3002269,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002270,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,摩顿,摩顿,receiving,receiving,1.25,1.25,0.94,1.01,N,N,-0.03490566037735854,-0.0051886792452830455,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3002271,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3002878,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3005579,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3005979,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008835,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008842,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3008966,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008968,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3008970,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3009387,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3011608,UNCHANGED,,,,林菲尔德,林菲尔德,receiving,receiving,0.5,0.5,0.74,0.74,N,N,-0.12502857142857143,-0.12502857142857143,UNCHANGED
V4_SHADOW,3011611,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3011869,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3011874,WATER_CHANGED,"water,ev_mean,ev_p10,p_ev_positive",,,布卡拉曼加竞技,布卡拉曼加竞技,receiving,receiving,0.5,0.5,0.86,0.88,N,N,-0.06468571428571429,-0.054628571428571415,water;ev_mean;ev_p10;p_ev_positive
V4_SHADOW,3014092,UNCHANGED,,,,阿尔巴塞特,阿尔巴塞特,receiving,receiving,1.0,1.0,0.96,0.96,C,C,0.04894736842105257,0.04894736842105257,UNCHANGED
V4_SHADOW,3014905,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3014909,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3019763,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020335,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3020336,DIRECTION_OR_ACTION_CHANGED,"side,status",,,,,,neutral,,,,,,,,,side;status
V4_SHADOW,3020337,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020338,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3020894,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3021026,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,希尔星格,neutral,receiving,,0.25,,0.87,,N,,-0.05355902777777771,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3021176,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3021182,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021415,UNCHANGED,,,,,,,,,,,,,,,,UNCHANGED
V4_SHADOW,3021416,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
V4_SHADOW,3021417,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3021418,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022547,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,阿勒黑里根,,receiving,,0.5,,0.77,,N,,-0.10994285714285712,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3022549,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022551,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,沃夫堡,,receiving,,0.25,,0.81,,N,,-0.07907986111111104,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3022552,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022666,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022667,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3022668,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3024463,UNCHANGED,,,,坦皮科马德罗,坦皮科马德罗,receiving,receiving,0.25,0.25,0.82,0.82,N,N,-0.07482638888888887,-0.07482638888888887,UNCHANGED
V4_SHADOW,3026473,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3026478,DIRECTION_OR_ACTION_CHANGED,"team,side,line,water,grade,ev_mean,ev_p10,p_ev_positive,status",,,,马迪堡青年队,neutral,receiving,,0.5,,0.93,,N,,-0.029485714285714226,team;side;line;water;grade;ev_mean;ev_p10;p_ev_positive;status
V4_SHADOW,3026480,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027184,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027186,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027187,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3027189,STATUS_CHANGED,status,,,,,,,,,,,,,,,status
V4_SHADOW,3031559,UNCHANGED,,,,,,neutral,neutral,,,,,,,,,UNCHANGED
