match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3091783,2026-09-17,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,0.508,0.537,False,False,a31b5f6cd345d214065e,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""梅洛小阿根廷后备队"", ""away_team"": ""卡米尼罗斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",阿后备,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",02d0775dc898916e4e99,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091784,2026-09-17,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,0.508,0.537,False,False,9fa55d55b4e9e27a1594,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""阿特兰大竞技后备队"", ""away_team"": ""卡塞罗斯学生队后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",阿后备,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",e632d9e10ac47633678e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091760,2026-09-17,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,0.508,0.537,False,False,ced8275dff74e2bce130,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""戈尼奥"", ""away_team"": ""第比利斯2025"", ""competition"": ""格鲁丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",格鲁丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",636d95246bad024e5429,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091640,2026-09-17,2026-09-17T23:00:00+08:00,2026-09-17T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,0.508,0.537,False,False,5e430dd32262c509da47,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""艾纳加弗"", ""away_team"": ""阿尔法赫德"", ""competition"": ""伊拉甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",伊拉甲,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",7dcf62b0eed73ad9447b,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012299,2026-09-17,2026-09-17T23:30:00+08:00,2026-09-17T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.008,1.037,False,True,4174406f9e1147655e2b,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""阿克伦陶里亚蒂"", ""away_team"": ""格罗兹尼特里克"", ""competition"": ""俄超"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.82, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""格罗兹尼特里克"", ""receiving_team"": ""阿克伦陶里亚蒂"", ""giving_water"": 1.07, ""receiving_water"": 0.82, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",俄超,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",4174406f9e1147655e2b,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,阿克伦陶里亚蒂,0.82,0.25,格罗兹尼特里克,giving,1.07,阿克伦陶里亚蒂,receiving,0.25,0.82,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.07482638888888887,-0.1524343345380037,-0.1371451057027549,-0.07478574703725749,-0.013108822260466668,0.00404888785651164,0.0598,"{""team"": ""格罗兹尼特里克"", ""water"": 1.07, ""EV_mean"": 0.0279166666666667, ""EV_p10"": -0.041092428201858405, ""P_EV_gt_0"": 0.6974, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿克伦陶里亚蒂"", ""water"": 0.82, ""EV_mean"": -0.07482638888888887, ""EV_p10"": -0.13719618218704693, ""P_EV_gt_0"": 0.0598, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3012302,2026-09-17,2026-09-17T23:30:00+08:00,2026-09-17T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.008,1.037,False,True,09ad90d3d226d1fdd109,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""罗斯托夫"", ""away_team"": ""莫斯科迪纳摩"", ""competition"": ""俄超"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.06, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""莫斯科迪纳摩"", ""receiving_team"": ""罗斯托夫"", ""giving_water"": 0.83, ""receiving_water"": 1.06, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",俄超,EVALUATED,C,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",09ad90d3d226d1fdd109,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,罗斯托夫,1.06,0.25,莫斯科迪纳摩,giving,0.83,罗斯托夫,receiving,0.25,1.06,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.027256944444444486,-0.06202392576520954,-0.04199734037890618,0.026876542177309837,0.09608532343605253,0.11485072085923731,0.6968,"{""team"": ""莫斯科迪纳摩"", ""water"": 0.83, ""EV_mean"": -0.07375000000000001, ""EV_p10"": -0.13521493049866534, ""P_EV_gt_0"": 0.0566, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""罗斯托夫"", ""water"": 1.06, ""EV_mean"": 0.027256944444444486, ""EV_p10"": -0.04165619229458517, ""P_EV_gt_0"": 0.6926, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2966497,2026-09-17,2026-09-17T23:30:00+08:00,2026-09-17T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.008,1.037,False,False,7e3ffb4c6e9bb6127ff1,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""奥耶尔"", ""away_team"": ""舒姆布拉特萨兰斯克"", ""competition"": ""俄乙B中"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",俄乙B中,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",2f59415f92cdcd7f3f83,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071908,2026-09-17,2026-09-17T23:45:00+08:00,2026-09-17T23:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.258,1.287,False,False,882a12f03f17d25c6d63,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""卡克"", ""away_team"": ""纳夫特米桑"", ""competition"": ""伊拉联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",伊拉联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",56bc796b04192a9f595b,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091638,2026-09-17,2026-09-17T23:45:00+08:00,2026-09-17T23:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.258,1.287,False,False,f924fa37d93b284ee242,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""米普"", ""away_team"": ""KJP"", ""competition"": ""芬K联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",芬K联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",55032597373771bc6031,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913953,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,True,bf81cb0118570b302058,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""罗森博格女足"", ""away_team"": ""斯塔贝克女足"", ""competition"": ""挪女超"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.87, ""away_water_hk"": 0.97, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""罗森博格女足"", ""receiving_team"": ""斯塔贝克女足"", ""giving_water"": 0.87, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",挪女超,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",bf81cb0118570b302058,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,罗森博格女足,0.87,1.25,斯塔贝克女足,receiving,0.97,罗森博格女足,giving,-1.25,0.87,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",-0.04698113207547169,-0.23004140284365482,-0.18761273037099868,-0.047383028718584685,0.0958069025264674,0.13972612044865942,0.3408,"{""team"": ""罗森博格女足"", ""water"": 0.87, ""EV_mean"": -0.04698113207547169, ""EV_p10"": -0.19089349633095992, ""P_EV_gt_0"": 0.332, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯塔贝克女足"", ""water"": 0.97, ""EV_mean"": -0.02216981132075474, ""EV_p10"": -0.17360928691697264, ""P_EV_gt_0"": 0.4328, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2913954,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,True,5bb6564dfb8315cf4584,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""瓦勒伦加女足"", ""away_team"": ""侯治森华特女足"", ""competition"": ""挪女超"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 0.87, ""away_water_hk"": 0.97, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""瓦勒伦加女足"", ""receiving_team"": ""侯治森华特女足"", ""giving_water"": 0.87, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",挪女超,EVALUATED,N,,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",5bb6564dfb8315cf4584,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,侯治森华特女足,0.97,2.0,瓦勒伦加女足,giving,0.87,侯治森华特女足,receiving,2.0,0.97,"{""W"": 0.3125, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.5625}",-0.259375,-0.5939855138951379,-0.529721475752074,-0.2639120251620676,0.022843196868710502,0.10986217193050218,0.12,"{""team"": ""瓦勒伦加女足"", ""water"": 0.87, ""EV_mean"": 0.176875, ""EV_p10"": -0.09209911248893865, ""P_EV_gt_0"": 0.8156, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""侯治森华特女足"", ""water"": 0.97, ""EV_mean"": -0.259375, ""EV_p10"": -0.5360137706263217, ""P_EV_gt_0"": 0.1154, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3084248,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,True,93cb98d7a2a837af4563,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""斯吉德"", ""away_team"": ""瓦勒伦加"", ""competition"": ""挪威杯"", ""home_handicap_signed"": -1.75, ""away_handicap_signed"": 1.75, ""home_water_hk"": 0.97, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": -1.75, ""titan_away_handicap_signed"": 1.75, ""giving_team"": ""瓦勒伦加"", ""receiving_team"": ""斯吉德"", ""giving_water"": 0.85, ""receiving_water"": 0.97, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",挪威杯,EVALUATED,N,,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",93cb98d7a2a837af4563,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,斯吉德,0.97,1.75,瓦勒伦加,giving,0.85,斯吉德,receiving,1.75,0.97,"{""W"": 0.4, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2857142857142857, ""L"": 0.3142857142857143}",-0.06914285714285712,-0.3022842576014641,-0.25644991794953703,-0.06798775367624213,0.12039277173221791,0.17515750842873107,0.3156,"{""team"": ""瓦勒伦加"", ""water"": 0.85, ""EV_mean"": -0.011428571428571455, ""EV_p10"": -0.18848457511870165, ""P_EV_gt_0"": 0.4738, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""斯吉德"", ""water"": 0.97, ""EV_mean"": -0.06914285714285712, ""EV_p10"": -0.251577592412779, ""P_EV_gt_0"": 0.3218, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3021990,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,True,57af926acf8b1f104108,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""下诺夫哥罗德"", ""away_team"": ""列宁格勒达"", ""competition"": ""俄甲"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.9, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""下诺夫哥罗德"", ""receiving_team"": ""列宁格勒达"", ""giving_water"": 0.9, ""receiving_water"": 0.92, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",俄甲,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",57af926acf8b1f104108,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,列宁格勒达,0.92,1.25,下诺夫哥罗德,giving,0.9,列宁格勒达,receiving,1.25,0.92,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",-0.04339622641509433,-0.24331493979791552,-0.19885269003059047,-0.04602572191466242,0.10162930244860435,0.14831631844201326,0.3462,"{""team"": ""下诺夫哥罗德"", ""water"": 0.9, ""EV_mean"": -0.03396226415094336, ""EV_p10"": -0.1776111539994875, ""P_EV_gt_0"": 0.383, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""列宁格勒达"", ""water"": 0.92, ""EV_mean"": -0.04339622641509433, ""EV_p10"": -0.19365125056200405, ""P_EV_gt_0"": 0.351, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3021994,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,True,2cdc315cc4d4681ac5db,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""莫斯科鱼雷"", ""away_team"": ""韦莱斯"", ""competition"": ""俄甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.98, ""away_water_hk"": 0.84, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""莫斯科鱼雷"", ""receiving_team"": ""韦莱斯"", ""giving_water"": 0.98, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",俄甲,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",2cdc315cc4d4681ac5db,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,韦莱斯,0.84,0.75,莫斯科鱼雷,giving,0.98,韦莱斯,receiving,0.75,0.84,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.05816666666666667,-0.17790220912559385,-0.15054336488159487,-0.05807659204347171,0.03914492452123458,0.06847612396633351,0.2162,"{""team"": ""莫斯科鱼雷"", ""water"": 0.98, ""EV_mean"": -0.021083333333333343, ""EV_p10"": -0.12793599104445597, ""P_EV_gt_0"": 0.4002, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""韦莱斯"", ""water"": 0.84, ""EV_mean"": -0.05816666666666667, ""EV_p10"": -0.15211510116316906, ""P_EV_gt_0"": 0.224, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3084318,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,False,3b07be8e3b44393b1ae5,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""奥特士邦"", ""away_team"": ""托鲁尔市青年"", ""competition"": ""土杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",土杯,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",533a9354be51da53eb96,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091585,2026-09-17,2026-09-18T00:00:00+08:00,2026-09-18T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_222746,2026-09-17T22:29:30.141242+08:00,2026-09-17T22:27:46+08:00,2026-09-17T22:27:46+08:00,0.029,1.508,1.537,False,False,ab2c2412cf74df1cd52e,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T22:29:30.141242+08:00"", ""home_team"": ""利比里亚U17"", ""away_team"": ""冈比亚U17"", ""competition"": ""非青U17"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T22:27:46+08:00"", ""last_confirmed_at"": ""2026-09-17T22:27:46+08:00"", ""run_id"": ""RUN_20260917_222746""}",非青U17,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",d1a7c9dc00faf53aab39,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
