match_id,competition,line_bucket,competition_used,intent_available,euro_odds_used,asian_movement_available,water_used,totals_available,timing_available,fundamentals_available,flow_available,prior_level,fallback_reason,model_version
3048105,阿美甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3048110,阿美甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093213,中冠,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092625,乌兹职联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3087355,中U21,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3087356,中U21,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2966495,俄乙B中,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089652,非青杯外,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092191,不丹廷联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968255,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3090946,意丁,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3044271,乌克乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089226,伊朗甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2955873,瑞青超南,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3031277,俄乙A,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3048108,阿美甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2971092,乌兹甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2971097,乌兹甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089701,南运男足,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089645,非青杯外,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968071,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3031415,俄乙A,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3031417,俄乙A,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2971098,乌兹甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093116,国际友谊,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3064945,阿曼杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3064934,阿曼杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2998370,北马其甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050268,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050269,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093696,阿后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2941113,爱沙乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3064946,阿曼杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089293,卡塔杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2924135,格鲁甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2954812,爱沙丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093635,加纳联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3091966,国际友谊,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089227,伊朗甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3043681,德地区西,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089228,伊朗甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2966263,俄乙B西,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050262,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050263,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050264,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050382,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089646,非青杯外,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3006194,黑山乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3006196,黑山乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093678,危地后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968432,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968437,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968070,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968072,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2968250,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2967707,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2967885,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2924137,格鲁甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092192,葡女锦,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2967888,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2967524,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2967705,挪丙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089294,卡塔杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089295,卡塔杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3091029,里约乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092193,里约乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3050266,塞尔甲,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3089702,南运男足,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935276,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935277,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935280,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935281,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935287,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
2935288,阿丙曼特,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092194,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092195,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092196,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092197,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092633,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3090951,意丁,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093694,北爱后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092198,巴圣青联,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3074458,巴拉乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093659,洪都后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093676,洪都后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3093680,洪都后备,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3046031,墨西女超春,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3074459,巴拉乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3061652,玻利杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092184,牙买超,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3088363,巴圣杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3061653,玻利杯,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3088371,巴西女锦,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3036200,巴马甲秋,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3090892,哥斯乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3092185,牙买超,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
3073287,墨西乙,False,False,False,False,False,False,False,True,False,False,not_computed,not_computed,v4-market-dirichlet-20260913
